id,chart,hardness,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,quality_score,readability_score,is_multi_table,text_model,vision_model
1022@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2594@y_name@DESC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2594@y_name@DESC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2594@y_name@DESC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
909@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
909@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
909@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
911@y_name@DESC,Bar,Hard,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
911@y_name@DESC,Bar,Hard,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
911@y_name@DESC,Bar,Hard,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
690@y_name@DESC,Bar,Medium,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
690@y_name@DESC,Bar,Medium,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
690@y_name@DESC,Bar,Medium,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
692@x_name@ASC,Bar,Extra Hard,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
692@x_name@ASC,Bar,Extra Hard,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
692@x_name@ASC,Bar,Extra Hard,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
700@x_name@DESC,Bar,Hard,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
700@x_name@DESC,Bar,Hard,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
700@x_name@DESC,Bar,Hard,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
816@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
816@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
816@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
827@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
827@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
827@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
829@x_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
829@x_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
829@x_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
833@y_name@DESC,Bar,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
833@y_name@DESC,Bar,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
833@y_name@DESC,Bar,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
847@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
847@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
847@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
851@y_name@DESC,Stacked Bar,Extra Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
851@y_name@DESC,Stacked Bar,Extra Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
851@y_name@DESC,Stacked Bar,Extra Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
853@y_name@DESC,Bar,Extra Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
853@y_name@DESC,Bar,Extra Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
853@y_name@DESC,Bar,Extra Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
1987@x_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
1987@x_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
1987@x_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
1991@y_name@DESC,Bar,Hard,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
1991@y_name@DESC,Bar,Hard,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
1991@y_name@DESC,Bar,Hard,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2010@x_name@DESC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2010@x_name@DESC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2010@x_name@DESC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2024@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2024@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2024@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2028@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2028@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2028@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2030@y_name@ASC,Bar,Medium,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2030@y_name@ASC,Bar,Medium,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2030@y_name@ASC,Bar,Medium,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2031@y_name@ASC,Bar,Hard,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2031@y_name@ASC,Bar,Hard,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2031@y_name@ASC,Bar,Hard,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
709@y_name@DESC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
709@y_name@DESC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
709@y_name@DESC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
171@x_name@DESC,Line,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
171@x_name@DESC,Line,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
171@x_name@DESC,Line,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2451@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2451@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2451@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2453@y_name@DESC,Bar,Medium,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.6,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2453@y_name@DESC,Bar,Medium,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.6,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2453@y_name@DESC,Bar,Medium,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.6,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2454@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2454@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2454@y_name@DESC,Bar,Hard,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2455@x_name@ASC,Bar,Hard,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2455@x_name@ASC,Bar,Hard,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2455@x_name@ASC,Bar,Hard,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2456@y_name@ASC,Bar,Hard,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2456@y_name@ASC,Bar,Hard,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2456@y_name@ASC,Bar,Hard,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
486@y_name@DESC,Bar,Medium,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
486@y_name@DESC,Bar,Medium,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
486@y_name@DESC,Bar,Medium,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
490@y_name@ASC,Bar,Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
490@y_name@ASC,Bar,Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
490@y_name@ASC,Bar,Hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2904@y_name@DESC,Bar,Medium,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2904@y_name@DESC,Bar,Medium,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2904@y_name@DESC,Bar,Medium,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2909@x_name@ASC,Bar,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2909@x_name@ASC,Bar,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2909@x_name@ASC,Bar,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2915@y_name@ASC,Bar,Easy,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2915@y_name@ASC,Bar,Easy,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2915@y_name@ASC,Bar,Easy,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2931@y_name@DESC,Bar,Extra Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2931@y_name@DESC,Bar,Extra Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2931@y_name@DESC,Bar,Extra Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
920@y_name@ASC,Bar,Extra Hard,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
920@y_name@ASC,Bar,Extra Hard,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
920@y_name@ASC,Bar,Extra Hard,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
921@y_name@DESC,Stacked Bar,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
921@y_name@DESC,Stacked Bar,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
921@y_name@DESC,Stacked Bar,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2985@y_name@DESC,Stacked Bar,Extra Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2985@y_name@DESC,Stacked Bar,Extra Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2985@y_name@DESC,Stacked Bar,Extra Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2993@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2993@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2993@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3001@x_name@ASC,Bar,Extra Hard,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3001@x_name@ASC,Bar,Extra Hard,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3001@x_name@ASC,Bar,Extra Hard,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3002@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3002@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3002@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3005@x_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3005@x_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3005@x_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3007@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3007@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3007@y_name@ASC,Bar,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3014@y_name@ASC,Bar,Extra Hard,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3014@y_name@ASC,Bar,Extra Hard,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3014@y_name@ASC,Bar,Extra Hard,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3015@x_name@DESC,Bar,Extra Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3015@x_name@DESC,Bar,Extra Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3015@x_name@DESC,Bar,Extra Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3022@x_name@DESC,Bar,Extra Hard,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
